order_item_id,order_id,product_id,quantity
1,1,1,1
2,2,2,1
3,2,4,2
4,3,3,1
5,4,6,1
6,4,4,1
7,5,1,1
8,6,7,1
9,6,8,2
10,7,1,1
11,8,2,1
12,8,5,1
13,9,3,1
14,10,6,1
15,10,4,2
16,11,1,1
17,12,2,1
18,12,8,3
19,13,3,1
20,14,6,1
21,14,4,1
22,15,1,1
23,16,7,1
24,16,5,1
25,17,1,1
26,18,2,1
27,18,8,2
28,19,3,1
29,20,6,1
30,20,4,2
31,21,1,1
32,22,2,1
33,22,5,1
34,23,3,1
35,24,6,1
36,24,4,2
37,25,1,1
38,26,7,1
39,26,8,2
40,27,1,1
41,28,2,1
42,28,5,1
43,29,3,1
44,30,6,1
45,30,4,2
46,31,1,1
47,32,2,1
48,32,8,2
49,33,3,1
50,34,6,1
51,34,4,2
52,35,1,1
53,36,7,1
54,36,5,1
55,37,1,1
56,38,2,1
57,38,8,3
58,39,3,1
59,40,6,1
60,40,4,2
61,41,1,1
62,42,2,1
63,42,5,1
64,43,3,1
65,44,6,1
66,44,4,2
67,45,1,1
68,46,7,1
69,46,8,2
70,47,1,1
71,48,2,1
72,48,5,1
73,49,3,1
74,50,6,1
75,50,4,2
76,51,1,1
77,52,2,1
78,52,8,2
79,53,3,1
80,54,6,1
81,54,4,2
82,55,1,1
83,56,7,1
84,56,5,1
85,57,1,1
86,58,2,1
87,58,8,2
88,59,3,1
89,60,6,1
90,60,4,2
91,61,1,1
92,62,2,1
93,62,5,1
94,63,3,1
95,64,6,1
96,64,4,2
97,65,1,1
98,66,7,1
99,66,8,2
100,67,1,1
101,68,2,1
102,68,5,1
103,69,3,1
104,70,6,1
105,70,4,2
106,71,1,1
107,72,2,1
108,72,8,2
109,73,3,1
110,74,6,1
111,74,4,2
112,75,1,1
113,76,7,1
114,76,5,1
115,77,1,1
116,78,2,1
117,78,8,2
118,79,3,1
119,80,6,1
120,80,4,2
121,81,1,1
122,82,2,1
123,82,5,1
124,83,3,1
125,84,6,1
126,84,4,2
127,85,1,1
128,86,7,1
129,86,8,2
130,87,1,1
131,88,2,1
132,88,5,1
133,89,3,1
134,90,6,1
135,90,4,2
136,91,1,1
137,92,2,1
138,92,8,2
139,93,3,1
140,94,6,1
141,94,4,2
142,95,1,1
143,96,7,1
144,96,5,1
145,97,1,1
146,98,2,1
147,98,8,2
148,99,3,1
149,100,6,1
150,100,4,2
